1;JUAN CORTES DURAN RIOS BOLAÃ‘OS;2147483647;2021-08-27;\N;\N;{"cantidades": [2.0, 1.0], "descripciones": ["MSD. PINO 2 X 2 X 3.20 CEP. CORTADOS                                                          ", "MELAMINA DELA BUENA CON CORTE TRANSVERASL AL BORDE SUPERIOR INTERNO , CON CEPILLADO INCULUIDO"], "valores_neto": [6369.75, 55.0]};167778;2021-05-07 13:37:02;\N;98526;BOLETA;SI;SI;2021-08-13;JUAN.CORP INC DURAN;6666666666;PAMELA CUADRA;\N;\N
2;huber ticona marca xd bro;123912;2021-08-26;\N;\N;{"cantidades": [24.0, 42.0, 13.0, 1.0, 1.0, 1.0, 1.0], "descripciones": ["MSD. PINO 1 X 2 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 3 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 5 X 3.20 CEP.CORTADAS                                                           ", "lineas = self.separar(descripcion.text())\\n                                    lineas_totales = lineas_totales + len(lineas)", "lineas = self.separar(descripcion.text())\\n                                    lineas_totales = lineas_totales + len(lineas)", "lineas = self.separar(descripcion.text())\\n                                    lineas_totales = lineas_totales + len(lineas)", "copia 1 PARA HUBER"], "valores_neto": [44369.75, 100588.24, 51890.76, 1.0, 1.0, 1.0, 5000.0]};167783;2021-05-07 14:17:40;\N;98531;BOLETA;SI;NO;2021-08-13;no se sabe;;VERONICA VERGAR;\N;\N
3;huber ticona marca xd bro;123912;2021-08-26;\N;\N;{"cantidades": [24.0, 42.0, 13.0, 1.0, 1.0, 1.0, 1.0], "descripciones": ["MSD. PINO 1 X 2 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 3 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 5 X 3.20 CEP.CORTADAS                                                           ", "lineas = self.separar(descripcion.text())\\n  lineas_totales = lineas_totales + len(lineas)", "lineas = self.separar(descripcion.text())\\n                                    lineas_totales = lineas_totales + len(lineas)", "lineas = self.separar(descripcion.text())\\n                                    lineas_totales = lineas_totales + len(lineas)", "COPIA 2 DE HUBER"], "valores_neto": [44369.75, 100588.24, 51890.76, 1.0, 1.0, 1.0, 5000.0]};167783;2021-05-07 14:17:40;\N;98531;BOLETA;SI;NO;2021-08-13;no se sabe;;VERONICA VERGAR;\N;\N
4;huber ticona marca xd bro;123912;2021-08-26;2021-08-06;2021-08-12;{"cantidades": [24.0, 42.0, 13.0, 1.0, 1.0, 1.0, 1.0], "descripciones": ["MSD. PINO 1 X 2 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 3 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 5 X 3.20 CEP.CORTADAS                                                           ", "lineas = self.separar(descripcion.text (  DD ) )\\n  lineas_totales = lineas_totales + len(lineas)", "lineas = self.separar(descripcion.text())\\n                                    lineas_totales = lineas_totales + len(lineas)", "lineas = self.separar(descripcion.text())\\n                                    lineas_totales = lineas_totales + len(lineas)", "COPIA 3 DE HUBER"], "valores_neto": [44369.75, 100588.24, 51890.76, 1.0, 1.0, 1.0, 5000.0]};167783;2021-05-07 14:17:40;ALAN BRITO DELGADO;98531;BOLETA;SI;NO;2021-08-13;no se sabe;;VERONICA VERGAR;\N;\N
5;huber ticona marca xd bro;123912;2021-08-26;\N;\N;{"cantidades": [24.0, 42.0, 13.0, 1.0, 1.0, 2.0, 12.0], "descripciones": ["MSD. PINO 1 X 2 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 3 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 5 X 3.20 CEP.CORTADAS                                                           ", "msd ESTO PRO DEL BUENO EHRMANO", "MELAMINA CORTADA EN ANGULOS DE 86 GRADOS , CEPILLADA EN LA ESQUINA INFERIOR DERECHA", "CHOLGUAN PREFABRICADO 4X3MM ", "COPIA 4 DE HUBER"], "valores_neto": [44369.75, 100588.24, 51890.76, 5000.0, 1.0, 1.0, 55555.0]};167783;2021-05-07 14:17:40;\N;98531;BOLETA;SI;SI;2021-08-13;no se sabe;;VERONICA VERGAR;\N;\N
6;LIMBER ARIEL CHOQUE MAMANI;2147483647;2021-08-23;\N;\N;{"cantidades": [1.0, 1.0], "descripciones": ["MELAMINA VESTO BLANCA 183 X 250 X 15 MM. CORTADO                                              ", "LIBER ARIEL DETERGENTE modificado"], "valores_neto": [32731.09, 222211.0]};167779;2021-05-07 13:38:17;\N;98527;BOLETA;SI;NO;2021-08-13;LIMBER.INC corp;oce bro;EDUARDO ANTONIO;\N;\N
7;limber choque mamani condori  pachala;222222222;2021-08-27;\N;\N;{"cantidades": [12.0, 2.0, 44.0, 1.0, 2.0], "descripciones": ["melamina del pro angulo inferior montado por el corte superior derecho transversal puntiagudo y cepillado con un error del 400%", "MSD DEL BUENO DE ORO CON PLATA Y BRONCEADO EN HIERRO CON MARFIL INCRUSTADO DE FORMA LEVITAICONAL ", "MELAMINA DE LA MALA CON ASERRIN PARA QUE EL CLIENTE OGRE ENTENDER LA REFENRECNIA QUE LA MELAMINA ESTA USADA Y CON TAJOS EN LA TAPA SUPERIOR", "MELAMINA DE LA MALA CON ASERRIN PARA QUE EL CLIENTE OGRE ENTENDER LA REFENRECNIA QUE LA MELAMINA ESTA USADA Y CON TAJOS EN LA TAPA SUPERIOR", "MELAMINA DE LA MALA CON ASERRIN PARA QUE EL CLIENTE OGRE ENTENDER LA REFENRECNIA QUE LA MELAMINA ESTA USADA Y CON TAJOS EN LA TAPA SUPERIOR"], "valores_neto": [1212.0, 2222.0, 500.0, 12.0, 2.0]};10000;2021-08-13 00:00:00;\N;10100;BOLETA;SI;SI;2021-08-13;limber corporacion de piedra;buena 1292;LIMBERCIN KM 12;PROBANDO DIMENSIONADO MANUAL;{"estado": "ANULADA", "motivo": "TESTEANDO ANULANDO DIM ", "usuario": "huber"}
8;test reingreso dimensionado;1212;2021-08-10;2021-08-24;2021-08-05;{"cantidades": [1.0], "descripciones": ["test reingreso"], "valores_neto": [1.0]};0;2021-08-17 00:00:00;JOSE GUTIERREZ;177576;BOLETA;SI;NO;2021-08-13;lol;;;test reingreso;\N
9;anacleto dim;111;2021-08-20;\N;\N;{"cantidades": [1.0], "descripciones": ["dim"], "valores_neto": [12.0]};0;2021-08-20 00:00:00;\N;1222;FACTURA;NO;NO;2021-08-20;;;;dim test manual reingreso;\N
10;DIM;112;2021-08-21;\N;\N;{"cantidades": [50.0], "descripciones": ["MSD"], "valores_neto": [6722.69]};167786;2021-05-07 14:43:51;\N;98534;BOLETA;NO;NO;2021-08-21;;;VICTOR HEREDIA;\N;\N
11;LOKO;123;2021-08-21;\N;\N;{"cantidades": [1.0], "descripciones": ["ASD"], "valores_neto": [1.0]};0;\N;\N;\N;\N;NO;NO;2021-08-21;;;\N;XD INT;\N
12;HUBER;123;2021-08-21;\N;\N;{"cantidades": [1.0], "descripciones": ["TORNILLO MADERA CAJA PLAS 8 (1PLS)."], "valores_neto": [2.0]};0;\N;\N;\N;\N;NO;SI;2021-08-21;;;\N;XD;\N
13;XXD;9;2021-08-21;\N;\N;{"cantidades": [1.0], "descripciones": ["ASD"], "valores_neto": [1.0]};0;\N;\N;\N;\N;NO;NO;2021-08-21;;;\N;SDAS;\N
14;PROBANDO;233;2021-08-21;\N;\N;{"cantidades": [1.0], "descripciones": ["AFIX ARTICOLL COLA FRIA MAD. RAPIDA (BOTELLA 1KG)."], "valores_neto": [1.0]};0;\N;\N;\N;\N;NO;NO;2021-08-21;;;\N;uso carpinteria;\N
15;VENCOM SPA;123;2021-09-27;\N;\N;{"cantidades": [2.0], "descripciones": ["MELAMINA VESTO BLANCA 183 X 250 X 15 MM.CORTADAS                               "], "valores_neto": [65462.18]};1412260;2021-05-07 14:58:17;\N;150600;FACTURA;SI;SI;2021-08-23;;;VERONICA VERGARA BRAVO;\N;\N
16;HUBER TIC;11;2021-08-23;\N;\N;{"cantidades": [1.0, 1.0], "descripciones": ["VIGA REC. LAMINADA PINO 65 X 304 X 4200", "GANCHO CHOLGUAN PERFORADO 25MMX150MM "], "valores_neto": [222.0, 2333.0]};0;\N;\N;\N;\N;NO;NO;2021-08-23;;;\N;uso carpinteria;\N
